Most phone systems today use TONE dialing. However, if you live in an older  neighborhood, your modem may not be able to use TONE dialing. Click in this  box and the value will switch between TONE and PULSE. Consult the documentation that came with your modem to insure  that the default is correct.	現今大多數電話系統都使用音頻(TONE)撥號。然而,若你所在的地區較為老舊,你的數據機可能無法使用音頻撥號。點擊此方框可在音頻(TONE)與脈衝(PULSE)之間切換。請參閱數據機隨附的說明文件,以確認預設值正確無誤。	百科
Pressing this button will cancel all changes you have made and return you to the main set-up screen.	按下此按鈕會取消你所做的所有變更,並返回主設定畫面。	百科
Pressing this button will accept all changes you have made and return you to the main set-up screen. These changes will be saved to a setup file so that  once you have made changes, you will not have to do so again.	按下此按鈕會套用你所做的所有變更,並返回主設定畫面。這些變更將會儲存至設定檔中,因此一旦完成變更,之後就不需要再重新設定。	百科
This box allows you to enter text. If you press the BACKSPACE key before pressing any other keys, all text in the box will be erased. You may also erase text by hitting CTRL-BACKSPACE at any time. When you are done, you may either press ENTER, click the RETURN button, or click inside the text area  where you are typing. To cancel, press the ESCAPE key.	此方框可供你輸入文字。若你在按下其他按鍵之前先按下BACKSPACE鍵,方框中的所有文字都會被清除。你也可以隨時按下CTRL-BACKSPACE來清除文字。完成輸入後,你可以按ENTER鍵、點擊「返回」按鈕,或點擊你正在輸入的文字區域內部。若要取消,請按ESCAPE鍵。	百科
Click on the banner of the color you wish to play in the upcoming game. In multi-player games, empty boxes denote colors already selected by other players.	點擊你希望在接下來的遊戲中使用的顏色旗幟。在多人遊戲中,空白方框表示該顏色已被其他玩家選用。	百科
When another player wishes to engage in diplomacy with your race, you will see this screen. You have three options, ACCEPT, IGNORE, or WAIT.	當其他玩家希望與你的種族進行外交交涉時,你會看到這個畫面。你有三個選項:接受、忽略或等待。	百科
If you ACCEPT another player's diplomacy request, you will be taken  immediately to the diplomacy screen. Upon return, you will be sent back to the main map screen.	若你「接受」其他玩家的外交請求,你會立即被帶往外交畫面。結束後,你會被送回主地圖畫面。	百科
If you IGNORE another player's diplomacy request, the requesting race will be notified and you will not be bothered with diplomacy requests from that  player. When you go to the RACES screen, you will see which races you are currently "ignoring". You will continue to ignore diplomacy requests until YOU initiate diplomacy some time in the future.	若你「忽略」其他玩家的外交請求,提出請求的種族會收到通知,而你之後將不會再被該玩家的外交請求打擾。當你進入「種族」畫面時,可以看到目前正在「忽略」的種族。你會持續忽略該方的外交請求,直到未來你自己主動發起外交交涉為止。	百科
If you select WAIT, then the requesting player will be informed that you are temporarily unable to honor the request, but that you intend to meet later in the same turn. The requesting player will be informed that you intend to meet, but not immediately. He may cancel the request at any time. When you decide to meet, then go to the RACES screen and select an AUDIENCE with that race.	若你選擇「等待」,提出請求的玩家會被告知你暫時無法回應此請求,但你打算在同一回合稍後再進行會面。對方會被告知你有意會面,但並非立即進行。他隨時可以取消此請求。當你決定會面時,請前往「種族」畫面,並選擇與該種族「謁見」。	百科
This screen allows you to change the shield type. You may remove the shield entirely by selecting NO SHIELD.	此畫面可讓你變更護盾類型。選擇「無護盾」可完全移除護盾。	百科
Clicking outside the box exits back to the main design screen without  changing the shield type.	點擊方框外部會返回主設計畫面,且不會變更護盾類型。	百科
Click the CANCEL button to exit without changing the shield type.	點擊「取消」按鈕可離開此畫面,且不會變更護盾類型。	百科
This screen allows you to change the computer type. You may remove the computer entirely by selecting NO COMPUTER.	此畫面可讓你變更射控電腦類型。選擇「無電腦」可完全移除射控電腦。	百科
Clicking outside the box exits back to the main design screen without  changing the computer type.	點擊方框外部會返回主設計畫面,且不會變更射控電腦類型。	百科
Click the CANCEL button to exit without changing the computer type.	點擊「取消」按鈕可離開此畫面,且不會變更射控電腦類型。	百科
Clicking the CANCEL button will return you to the main design screen. Regardless  of whether you were adding or replacing a system, all changes will be cancelled.	點擊「取消」按鈕會返回主設計畫面。無論你原本是要新增還是替換系統,所有變更都會被取消。	百科
Clicking outside the weapon will return you to the main design screen. Regardless of whether you were adding or replacing a weapon, all changes will be cancelled.	點擊武器外部會返回主設計畫面。無論你原本是要新增還是替換武器,所有變更都會被取消。	百科
Clicking outside the weapon will return you to the main design screen. Regardless of whether you were adding or replacing a system, all changes will be cancelled.	點擊武器外部會返回主設計畫面。無論你原本是要新增還是替換系統,所有變更都會被取消。	百科
By selecting this item, you will clear the current weapon slot.	選擇此項目會清空目前的武器欄位。	百科
By selecting this item, you will clear the current special system slot.	選擇此項目會清空目前的特殊系統欄位。	百科
By selecting this item, you will be removing all shields from the current design.	選擇此項目會移除目前設計中的所有護盾。	百科
By selecting this item, you will be removing all computers from the current design.	選擇此項目會移除目前設計中的所有射控電腦。	百科
